39	195	1
39	196	1
40	197	1
40	198	1
40	199	1
42	203	1
42	204	1
42	205	1
42	206	1
42	207	1
42	208	1
42	209	1
44	214	1
44	215	1
45	216	1
45	217	1
45	218	1
45	219	1
45	220	1
45	221	1
48	234	1
48	235	1
48	236	1
48	237	1
48	238	1
49	239	1
49	240	1
49	241	1
49	242	1
49	243	1
49	244	1
49	245	1
52	253	1
52	254	1
52	255	1
53	256	1
53	257	1
53	258	1
53	259	1
53	260	1
53	261	1
53	262	1
53	263	1
53	264	1
53	265	1
55	271	1
55	272	1
57	275	1
57	276	1
58	279	1
58	280	1
58	281	1
58	282	1
58	283	1
59	284	1
59	285	1
60	286	1
60	287	1
60	288	1
61	289	1
61	290	1
61	291	1
62	292	1
62	293	1
63	294	1
63	295	1
63	296	1
63	297	1
63	298	1
63	299	1
63	300	1
64	301	1
64	302	1
64	303	1
64	304	1
64	305	1
64	306	1
64	307	1
65	308	1
65	309	1
65	310	1
65	311	1
66	312	1
66	313	1
67	314	1
67	315	1
67	316	1
67	317	1
67	318	1
67	319	1
67	320	1
68	321	1
68	322	1
68	323	1
71	329	1
71	330	1
73	333	1
73	334	1
73	335	1
73	336	1
75	339	1
75	340	1
76	341	1
76	342	1
76	343	1
76	344	1
76	345	1
77	346	1
77	347	1
77	348	1
77	349	1
77	350	1
77	351	1
78	352	1
78	353	1
79	354	1
79	355	1
79	356	1
80	357	1
80	358	1
80	359	1
80	361	1
81	362	1
81	363	1
81	364	1
81	365	1
82	366	1
82	367	1
82	368	1
82	369	1
83	370	1
83	371	1
85	376	1
85	377	1
85	378	1
85	379	1
85	380	1
85	381	1
87	385	1
87	386	1
88	387	1
88	388	1
88	389	1
89	390	1
89	391	1
89	392	1
89	393	1
91	398	1
91	399	1
91	400	1
92	401	1
92	402	1
93	403	1
93	404	1
93	405	1
93	406	1
94	407	1
94	408	1
95	409	1
95	410	1
96	411	1
96	412	1
96	413	1
96	414	1
97	415	1
97	416	1
97	417	1
97	418	1
97	419	1
97	420	1
97	421	1
98	422	1
98	423	1
98	424	1
98	425	1
98	426	1
98	427	1
98	428	1
98	429	1
99	430	1
99	431	1
99	432	1
99	433	1
99	434	1
99	435	1
100	436	1
100	437	1
100	438	1
100	439	1
100	440	1
100	441	1
100	442	1
101	443	1
101	444	1
101	445	1
101	446	1
102	447	1
102	448	1
102	449	1
103	450	1
103	451	1
103	452	1
103	453	1
104	454	1
104	455	1
105	456	1
105	457	1
105	458	1
106	459	1
106	460	1
106	461	1
106	462	1
106	463	1
106	464	1
106	465	1
106	466	1
107	467	1
107	468	1
107	469	1
107	470	1
109	476	1
109	477	1
109	478	1
110	479	1
110	480	1
110	481	1
111	482	1
111	483	1
111	484	1
111	485	1
111	486	1
112	487	1
112	488	1
112	489	1
112	490	1
113	491	1
113	492	1
114	493	1
114	494	1
114	495	1
114	496	1
114	497	1
114	498	1
114	499	1
115	500	1
115	502	1
115	503	1
116	504	1
116	505	1
116	506	1
116	507	1
116	508	1
116	509	1
116	510	1
117	511	1
117	512	1
117	513	1
117	514	1
120	529	1
120	530	1
120	531	1
120	532	1
121	533	1
121	534	1
121	535	1
121	536	1
121	537	1
122	538	1
122	539	1
122	540	1
122	541	1
122	542	1
126	554	1
126	555	1
126	556	1
126	557	1
126	558	1
126	559	1
126	560	1
126	561	1
127	562	1
127	563	1
127	564	1
127	565	1
127	566	1
128	567	1
128	568	1
130	573	1
130	574	1
130	575	1
130	576	1
130	577	1
130	578	1
130	579	1
130	580	1
130	581	1
131	582	1
131	583	1
131	584	1
131	585	1
131	586	1
132	587	1
132	588	1
135	602	1
135	603	1
135	604	1
135	605	1
137	610	1
137	611	1
137	612	1
138	613	1
138	614	1
138	615	1
140	622	1
140	623	1
140	624	1
140	625	1
140	626	1
143	635	1
143	636	1
145	644	1
145	645	1
145	646	1
145	647	1
145	648	1
146	649	1
146	650	1
146	651	1
146	652	1
146	653	1
146	654	1
146	655	1
146	656	1
146	657	1
146	658	1
147	659	1
147	660	1
147	661	1
149	664	1
149	665	1
149	666	1
149	667	1
149	668	1
150	669	1
150	670	1
150	671	1
150	672	1
150	673	1
150	674	1
150	675	1
150	676	1
150	677	1
150	678	1
150	679	1
150	680	1
150	681	1
151	682	1
151	683	1
151	684	1
151	685	1
152	686	1
152	687	1
152	688	1
152	689	1
153	690	1
153	691	1
154	692	1
154	693	1
154	694	1
154	695	1
154	696	1
156	701	1
156	702	1
156	703	1
156	704	1
156	705	1
158	711	1
158	712	1
158	713	1
158	714	1
158	715	1
159	716	1
159	717	1
159	718	1
159	719	1
159	720	1
159	721	1
159	722	1
159	723	1
160	724	1
160	725	1
163	736	1
163	737	1
163	738	1
163	739	1
163	740	1
165	750	1
165	751	1
165	752	1
166	753	1
166	754	1
166	756	1
167	757	1
167	758	1
168	759	1
168	760	1
168	761	1
169	762	1
169	763	1
169	764	1
169	765	1
169	766	1
169	767	1
169	768	1
169	769	1
169	770	1
169	771	1
169	772	1
170	773	1
170	774	1
170	775	1
170	776	1
170	777	1
170	778	1
170	779	1
171	780	1
171	781	1
171	782	1
171	783	1
171	784	1
172	785	1
172	786	1
172	787	1
172	788	1
172	789	1
174	796	1
174	797	1
176	804	1
176	805	1
176	806	1
176	807	1
176	808	1
176	809	1
177	810	1
177	811	1
177	812	1
177	813	1
177	814	1
177	815	1
177	816	1
177	817	1
177	818	1
178	819	1
178	820	1
178	821	1
179	822	1
179	823	1
179	824	1
179	825	1
179	826	1
179	827	1
179	828	1
179	829	1
179	830	1
179	831	1
180	832	1
180	833	1
180	834	1
180	835	1
181	836	1
181	837	1
181	838	1
181	839	1
183	848	1
183	849	1
183	850	1
184	851	1
184	852	1
184	853	1
184	854	1
185	855	1
185	856	1
185	857	1
185	858	1
186	859	1
186	860	1
186	861	1
186	862	1
186	863	1
186	864	1
187	865	1
187	866	1
187	867	1
187	868	1
187	869	1
187	870	1
187	871	1
187	872	1
187	873	1
187	874	1
187	875	1
188	876	1
188	877	1
188	878	1
188	879	1
188	880	1
189	881	1
189	882	1
189	883	1
189	884	1
190	885	1
190	886	1
190	887	1
190	888	1
191	889	1
191	890	1
191	891	1
192	892	1
192	893	1
192	894	1
192	895	1
192	896	1
194	899	1
194	900	1
194	901	1
194	902	1
194	903	1
194	904	1
194	905	1
194	906	1
195	907	1
195	908	1
195	909	1
195	910	1
195	911	1
195	912	1
195	913	1
195	914	1
196	915	1
196	916	1
197	917	1
197	918	1
197	919	1
197	920	1
199	924	1
199	925	1
199	926	1
200	927	1
200	928	1
200	929	1
200	930	1
201	933	1
201	934	1
202	935	1
202	936	1
203	937	1
203	938	1
203	939	1
203	942	1
205	943	1
205	944	1
205	945	1
205	946	1
206	947	1
206	948	1
206	949	1
206	950	1
206	951	1
206	952	1
208	955	1
208	956	1
208	957	1
208	958	1
208	959	1
208	960	1
209	961	1
209	962	1
209	963	1
209	964	1
210	965	1
210	966	1
210	967	1
210	968	1
211	969	1
211	970	1
211	971	1
211	972	1
211	973	1
213	978	1
213	979	1
213	980	1
213	981	1
215	990	1
215	991	1
215	992	1
215	993	1
216	994	1
216	995	1
216	996	1
216	997	1
216	998	1
216	999	1
216	1000	1
216	1001	1
218	1004	1
218	1005	1
218	1006	1
219	1007	1
219	1008	1
220	1009	1
220	1010	1
220	1011	1
220	1012	1
221	1013	1
221	1014	1
222	1015	1
222	1016	1
222	1017	1
222	1018	1
222	1019	1
222	1020	1
223	1021	1
223	1022	1
224	1023	1
224	1024	1
225	1025	1
225	1026	1
225	1027	1
225	1028	1
226	1029	1
226	1030	1
226	1031	1
226	1032	1
226	1033	1
227	1034	1
227	1035	1
227	1036	1
227	1037	1
228	1038	1
228	1039	1
228	1040	1
229	1042	1
229	1043	1
230	1044	1
230	1045	1
231	1046	1
231	1047	1
231	1048	1
231	1049	1
233	1053	1
233	1054	1
233	1055	1
235	1059	1
235	1060	1
236	1061	1
236	1062	1
236	1063	1
238	1070	1
238	1071	1
240	1077	1
240	1078	1
240	1079	1
240	1080	1
240	1081	1
241	1082	1
241	1083	1
241	1084	1
241	1085	1
241	1086	1
241	1087	1
244	1093	1
244	1094	1
244	1095	1
247	1103	1
247	1104	1
248	1105	1
248	1106	1
248	1107	1
249	1108	1
249	1109	1
249	1110	1
251	1119	1
251	1120	1
251	1121	1
252	1122	1
252	1123	1
252	1124	1
252	1125	1
252	1126	1
254	1130	1
254	1131	1
254	1132	1
254	1133	1
254	1134	1
256	1139	1
256	1140	1
256	1141	1
257	1142	1
257	1143	1
257	1144	1
257	1145	1
258	1146	1
258	1147	1
261	1153	1
261	1154	1
261	1155	1
261	1156	1
261	1157	1
261	1158	1
261	1159	1
263	1164	1
263	1165	1
263	1166	1
263	1167	1
264	1168	1
264	1169	1
264	1170	1
265	1171	1
265	1172	1
266	1173	1
266	1174	1
266	1175	1
266	1176	1
266	1180	1
266	1181	1
267	1177	1
267	1178	1
267	1179	1
270	1189	1
270	1190	1
271	1191	1
271	1192	1
272	1193	1
272	1194	1
272	1195	1
272	1196	1
272	1197	1
272	1198	1
272	1199	1
273	1201	1
273	1202	1
274	1203	1
274	1204	1
274	1205	1
274	1206	1
274	1207	1
276	1212	1
276	1213	1
276	1214	1
276	1215	1
276	1216	1
276	1217	1
277	1218	1
277	1219	1
277	1220	1
277	1221	1
279	1227	1
279	1228	1
279	1229	1
280	1230	1
280	1231	1
280	1232	1
281	1233	1
281	1234	1
283	1242	1
283	1243	1
283	1244	1
283	1245	1
283	1246	1
285	1249	1
285	1250	1
285	1251	1
285	1252	1
285	1253	1
287	1264	1
287	1265	1
288	1266	1
288	1267	1
288	1268	1
288	1269	1
288	1270	1
288	1271	1
289	1272	1
289	1273	1
289	1274	1
289	1275	1
289	1276	1
289	1277	1
289	1278	1
290	1279	1
290	1280	1
290	1281	1
290	1282	1
290	1283	1
290	1284	1
290	1285	1
290	1286	1
291	1287	1
291	1288	1
292	1289	1
292	1290	1
292	1291	1
292	1292	1
292	1293	1
293	1294	1
293	1295	1
295	1298	1
295	1299	1
295	1300	1
295	1301	1
297	1304	1
297	1305	1
297	1306	1
297	1307	1
297	1308	1
298	1309	1
298	1310	1
298	1311	1
299	1312	1
299	1313	1
299	1314	1
299	1315	1
299	1316	1
300	1317	1
300	1318	1
303	1324	1
303	1325	1
303	1326	1
303	1327	1
303	1328	1
304	1329	1
304	1330	1
304	1331	1
304	1332	1
304	1333	1
305	1334	1
305	1335	1
306	1336	1
306	1337	1
306	1338	1
307	1339	1
307	1340	1
307	1341	1
307	1342	1
307	1343	1
308	1344	1
308	1345	1
308	1346	1
308	1347	1
310	1352	1
310	1353	1
311	1354	1
311	1356	1
311	1359	1
311	1360	1
313	1361	1
313	1362	1
316	1368	1
316	1369	1
316	1370	1
317	1371	1
317	1372	1
317	1373	1
318	1375	1
318	1376	1
318	1377	1
319	1378	1
319	1379	1
320	1380	1
320	1381	1
320	1382	1
320	1383	1
320	1384	1
320	1385	1
320	1386	1
320	1387	1
321	1388	1
321	1389	1
322	1390	1
322	1391	1
323	1392	1
323	1393	1
325	1401	1
325	1402	1
325	1403	1
326	1404	1
326	1405	1
326	1406	1
326	1407	1
327	1408	1
327	1409	1
327	1410	1
327	1411	1
327	1412	1
327	1413	1
328	1414	1
328	1417	1
329	1415	1
329	1416	1
330	1418	1
330	1419	1
330	1420	1
331	1421	1
331	1422	1
331	1423	1
331	1424	1
332	1425	1
332	1426	1
333	1427	1
333	1428	1
333	1429	1
334	1430	1
334	1431	1
335	1432	1
335	1433	1
335	1434	1
335	1435	1
337	1437	1
337	1438	1
339	1444	1
339	1445	1
339	1446	1
339	1447	1
339	1448	1
340	1449	1
340	1450	1
340	1451	1
340	1452	1
340	1453	1
341	1454	1
341	1455	1
341	1456	1
341	1457	1
341	1458	1
342	1459	1
342	1460	1
342	1461	1
344	1464	1
344	1465	1
345	1466	1
345	1467	1
345	1468	1
345	1469	1
346	1470	1
346	1471	1
346	1472	1
346	1473	1
346	1474	1
346	1475	1
346	1476	1
346	1477	1
347	1478	1
347	1479	1
349	1483	1
349	1484	1
349	1485	1
349	1486	1
349	1487	1
350	1488	1
350	1489	1
350	1490	1
350	1491	1
351	1492	1
351	1493	1
351	1494	1
352	1495	1
352	1496	1
353	1497	1
353	1498	1
353	1499	1
355	1507	1
355	1508	1
355	1509	1
355	1510	1
355	1511	1
355	1512	1
356	1513	1
356	1514	1
356	1515	1
356	1516	1
356	1517	1
356	1518	1
356	1519	1
356	1520	1
357	1521	1
357	1522	1
357	1523	1
357	1524	1
357	1525	1
358	1526	1
358	1527	1
358	1528	1
358	1529	1
359	1530	1
359	1531	1
359	1532	1
360	1533	1
360	1534	1
360	1535	1
360	1536	1
360	1537	1
362	1541	1
362	1542	1
362	1543	1
362	1544	1
363	1545	1
363	1546	1
363	1547	1
363	1548	1
363	1549	1
364	1550	1
364	1551	1
364	1552	1
365	1553	1
365	1554	1
366	1555	1
366	1556	1
366	1557	1
367	1558	1
367	1559	1
367	1560	1
368	1561	1
368	1562	1
368	1563	1
368	1564	1
368	1565	1
368	1566	1
370	1569	1
370	1570	1
370	1571	1
370	1572	1
370	1573	1
370	1574	1
371	1575	1
371	1576	1
371	1577	1
371	1578	1
371	1579	1
371	1580	1
371	1581	1
371	1582	1
373	1585	1
373	1586	1
373	1587	1
373	1588	1
374	1589	1
374	1590	1
374	1591	1
374	1592	1
375	1593	1
375	1594	1
375	1595	1
376	1596	1
376	1597	1
376	1598	1
376	1599	1
377	1600	1
377	1601	1
378	1602	1
378	1603	1
378	1604	1
379	1605	1
379	1606	1
380	1607	1
380	1608	1
380	1609	1
381	1610	1
381	1611	1
382	1612	1
382	1613	1
382	1614	1
382	1615	1
382	1616	1
382	1617	1
382	1618	1
382	1619	1
382	1620	1
382	1621	1
383	1622	1
383	1623	1
383	1624	1
383	1625	1
384	1626	1
384	1627	1
384	1628	1
385	1629	1
385	1630	1
386	1631	1
386	1632	1
386	1633	1
387	1634	1
387	1635	1
387	1636	1
388	1637	1
388	1638	1
388	1639	1
388	1640	1
388	1641	1
388	1642	1
389	1643	1
389	1644	1
390	1645	1
390	1646	1
390	1647	1
390	1648	1
390	1649	1
390	1650	1
391	1651	1
391	1652	1
391	1653	1
392	1654	1
392	1655	1
392	1656	1
393	1657	1
393	1658	1
393	1659	1
393	1660	1
393	1661	1
395	1671	1
395	1672	1
396	1673	1
396	1674	1
396	1675	1
396	1676	1
396	1677	1
398	1680	1
398	1681	1
398	1682	1
398	1683	1
398	1684	1
398	1685	1
399	1686	1
399	1687	1
399	1688	1
400	1689	1
400	1690	1
400	1691	1
402	1698	1
402	1699	1
402	1700	1
402	1701	1
402	1702	1
402	1703	1
402	1704	1
403	1705	1
403	1706	1
403	1707	1
403	1708	1
403	1709	1
403	1710	1
404	1711	1
404	1712	1
404	1713	1
405	1714	1
405	1715	1
405	1716	1
405	1717	1
407	1721	1
407	1722	1
408	1723	1
408	1724	1
409	1725	1
409	1726	1
409	1727	1
409	1728	1
409	1729	1
409	1730	1
409	1731	1
410	1732	1
410	1733	1
410	1734	1
410	1735	1
410	1736	1
411	1737	1
411	1738	1
411	1739	1
411	1740	1
411	1741	1
411	1742	1
413	1746	1
413	1747	1
413	1748	1
413	1749	1
414	1750	1
414	1751	1
414	1752	1
416	1757	1
416	1758	1
416	1759	1
416	1760	1
418	1764	1
418	1765	1
418	1766	1
418	1767	1
418	1768	1
420	1771	1
420	1772	1
420	1773	1
420	1774	1
421	1775	1
421	1776	1
421	1777	1
422	1778	1
422	1779	1
422	1780	1
422	1781	1
422	1782	1
422	1783	1
423	1784	1
423	1785	1
423	1786	1
423	1787	1
423	1788	1
424	1789	1
424	1790	1
424	1791	1
424	1792	1
425	1793	1
425	1794	1
425	1795	1
425	1796	1
426	1797	1
426	1798	1
426	1799	1
427	1800	1
427	1801	1
428	1802	1
428	1803	1
428	1804	1
428	1805	1
428	1806	1
429	1807	1
429	1808	1
429	1809	1
429	1810	1
429	1811	1
429	1812	1
433	1823	1
433	1824	1
433	1825	1
433	1826	1
433	1827	1
433	1828	1
434	1829	1
434	1830	1
434	1831	1
434	1832	1
434	1833	1
435	1835	1
435	1836	1
435	1837	1
435	1838	1
436	1839	1
436	1840	1
437	1841	1
437	1842	1
437	1843	1
437	1844	1
438	1845	1
438	1846	1
438	1847	1
438	1848	1
439	1849	1
439	1850	1
439	1851	1
440	1852	1
440	1853	1
440	1854	1
440	1855	1
441	1856	1
441	1857	1
441	1858	1
441	1859	1
441	1860	1
441	1861	1
442	1862	1
442	1863	1
442	1864	1
444	1869	1
444	1870	1
445	1871	1
445	1872	1
445	1873	1
446	1874	1
446	1875	1
446	1876	1
447	1877	1
447	1878	1
447	1879	1
447	1880	1
448	1881	1
448	1882	1
449	1883	1
449	1884	1
449	1885	1
450	1886	1
450	1887	1
451	1888	1
451	1889	1
455	1905	1
455	1906	1
455	1907	1
455	1908	1
455	1909	1
455	1910	1
455	1911	1
457	1918	1
457	1919	1
458	1920	1
458	1921	1
458	1922	1
458	1923	1
458	1924	1
459	1925	1
459	1926	1
460	1927	1
460	1928	1
462	1931	1
462	1932	1
462	1933	1
463	1934	1
463	1935	1
463	1936	1
463	1937	1
464	1938	1
464	1939	1
466	1942	1
466	1943	1
466	1944	1
466	1945	1
467	1946	1
467	1947	1
467	1948	1
467	1949	1
468	1950	1
468	1951	1
468	1952	1
469	1953	1
469	1954	1
469	1955	1
469	1956	1
469	1957	1
469	1958	1
469	1959	1
470	1960	1
470	1961	1
470	1962	1
470	1963	1
470	1964	1
470	1965	1
470	1966	1
470	1967	1
471	1968	1
471	1969	1
471	1970	1
471	1971	1
471	1972	1
471	1973	1
471	1974	1
472	1975	1
472	1976	1
472	1977	1
474	1982	1
474	1983	1
474	1984	1
474	1985	1
474	1986	1
475	1987	1
475	1988	1
476	1989	1
476	1990	1
476	1991	1
476	1992	1
480	2004	1
480	2005	1
482	2008	1
482	2009	1
482	2010	1
482	2011	1
482	2012	1
482	2013	1
484	2019	1
484	2020	1
484	2021	1
484	2022	1
484	2023	1
485	2024	1
485	2025	1
485	2026	1
485	2027	1
486	2028	1
486	2029	1
487	2030	1
487	2031	1
487	2032	1
487	2033	1
489	2039	1
489	2040	1
489	2041	1
489	2042	1
490	2043	1
490	2044	1
491	2045	1
491	2046	1
491	2047	1
491	2048	1
492	2049	1
492	2050	1
492	2051	1
492	2052	1
494	2066	1
494	2067	1
494	2068	1
494	2069	1
494	2070	1
494	2071	1
494	2072	1
496	2077	1
496	2078	1
497	2079	1
497	2080	1
497	2081	1
497	2082	1
498	2083	1
498	2084	1
498	2085	1
498	2086	1
499	2087	1
499	2088	1
499	2089	1
499	2090	1
499	2091	1
500	2092	1
500	2093	1
501	2094	1
501	2095	1
501	2096	1
501	2097	1
501	2098	1
502	2099	1
502	2100	1
502	2101	1
502	2102	1
502	2103	1
504	2108	1
504	2109	1
504	2110	1
504	2111	1
504	2112	1
505	2113	1
505	2114	1
505	2115	1
505	2116	1
508	2125	1
508	2126	1
508	2127	1
508	2128	1
510	2132	1
510	2133	1
510	2134	1
510	2135	1
510	2136	1
512	2139	1
512	2140	1
512	2141	1
512	2142	1
512	2143	1
514	2148	1
514	2149	1
515	2150	1
515	2151	1
515	2152	1
515	2153	1
516	2154	1
516	2155	1
517	2156	1
517	2157	1
517	2158	1
518	2159	1
518	2160	1
519	2161	1
519	2162	1
519	2163	1
519	2164	1
521	2172	1
521	2173	1
522	2176	1
522	2177	1
522	2178	1
522	2179	1
522	2180	1
522	2181	1
523	2182	1
523	2183	1
524	2184	1
524	2185	1
524	2186	1
524	2187	1
525	2188	1
525	2189	1
525	2190	1
525	2191	1
525	2192	1
525	2193	1
526	2194	1
526	2195	1
526	2196	1
526	2197	1
526	2198	1
527	2199	1
527	2200	1
527	2201	1
527	2202	1
528	2203	1
528	2204	1
528	2205	1
530	2209	1
530	2210	1
530	2211	1
530	2212	1
531	2213	1
531	2214	1
531	2215	1
531	2216	1
531	2217	1
531	2218	1
531	2219	1
532	2220	1
532	2221	1
532	2222	1
532	2223	1
532	2224	1
533	2225	1
533	2226	1
533	2227	1
535	2230	1
535	2231	1
535	2232	1
535	2233	1
536	2234	1
536	2235	1
536	2236	1
536	2237	1
536	2238	1
536	2239	1
536	2240	1
536	2241	1
537	2242	1
537	2243	1
537	2244	1
538	2245	1
538	2246	1
539	2247	1
539	2248	1
539	2249	1
539	2250	1
539	2251	1
541	2258	1
541	2259	1
541	2260	1
541	2261	1
541	2262	1
541	2263	1
542	2264	1
542	2265	1
542	2266	1
542	2267	1
542	2268	1
543	2269	1
543	2270	1
543	2271	1
543	2272	1
544	2273	1
544	2274	1
545	2275	1
545	2276	1
545	2277	1
545	2278	1
546	2279	1
546	2280	1
546	2281	1
546	2282	1
547	2283	1
547	2284	1
548	2285	1
548	2286	1
548	2287	1
548	2288	1
549	2289	1
549	2290	1
550	2291	1
550	2292	1
551	2293	1
551	2294	1
552	2295	1
552	2296	1
552	2297	1
554	2302	1
554	2303	1
556	2309	1
556	2310	1
557	2311	1
557	2312	1
557	2313	1
559	2318	1
559	2319	1
559	2320	1
560	2321	1
560	2322	1
561	2323	1
561	2324	1
562	2325	1
562	2326	1
562	2327	1
562	2328	1
562	2329	1
562	2330	1
563	2331	1
563	2332	1
563	2333	1
563	2334	1
563	2335	1
563	2336	1
564	2337	1
564	2338	1
564	2339	1
564	2340	1
564	2341	1
565	2342	1
565	2343	1
565	2344	1
567	2347	1
567	2348	1
567	2349	1
567	2350	1
567	2351	1
567	2352	1
567	2353	1
568	2354	1
568	2357	1
569	2355	1
569	2356	1
570	2358	1
570	2359	1
570	2360	1
571	2361	1
571	2362	1
571	2363	1
571	2364	1
571	2365	1
572	2366	1
572	2367	1
572	2368	1
574	2377	1
574	2378	1
575	2379	1
575	2380	1
575	2381	1
575	2382	1
575	2383	1
575	2384	1
577	2387	1
577	2388	1
577	2389	1
577	2390	1
578	2391	1
578	2392	1
578	2393	1
579	2394	1
579	2395	1
579	2396	1
579	2397	1
579	2398	1
580	2399	1
580	2400	1
580	2401	1
581	2402	1
581	2403	1
581	2404	1
581	2405	1
581	2406	1
582	2407	1
582	2408	1
582	2409	1
582	2410	1
582	2411	1
583	2412	1
583	2413	1
583	2414	1
584	2415	1
584	2418	1
584	2419	1
585	2416	1
585	2417	1
585	2420	1
585	2421	1
586	2422	1
586	2423	1
588	2426	1
588	2427	1
588	2428	1
590	2431	1
590	2432	1
590	2433	1
591	2434	1
591	2435	1
593	2438	1
593	2439	1
593	2440	1
594	2441	1
594	2442	1
594	2443	1
594	2444	1
595	2445	1
595	2446	1
595	2447	1
596	2448	1
596	2449	1
596	2450	1
597	2451	1
597	2452	1
597	2453	1
598	2454	1
598	2455	1
598	2456	1
598	2457	1
599	2458	1
599	2459	1
600	2460	1
600	2461	1
600	2462	1
601	2463	1
601	2464	1
602	2465	1
602	2466	1
602	2467	1
603	2468	1
603	2469	1
604	2470	1
604	2471	1
604	2472	1
605	2473	1
605	2474	1
605	2475	1
605	2476	1
605	2477	1
606	2478	1
606	2479	1
606	2480	1
607	2481	1
607	2482	1
607	2483	1
608	2484	1
608	2485	1
609	2486	1
609	2487	1
611	2491	1
611	2492	1
611	2493	1
613	2497	1
613	2498	1
613	2499	1
613	2500	1
614	2501	1
614	2502	1
614	2503	1
614	2504	1
615	2505	1
615	2506	1
615	2507	1
615	2508	1
616	2509	1
616	2510	1
616	2511	1
616	2512	1
616	2513	1
617	2514	1
617	2515	1
617	2516	1
618	2517	1
618	2518	1
618	2519	1
618	2520	1
618	2521	1
618	2522	1
620	2525	1
620	2526	1
622	2531	1
622	2532	1
622	2533	1
622	2534	1
623	2535	1
623	2536	1
624	2537	1
624	2538	1
625	2539	1
625	2540	1
625	2541	1
625	2542	1
625	2543	1
626	2544	1
626	2545	1
626	2546	1
626	2547	1
627	2548	1
627	2549	1
627	2550	1
627	2551	1
628	2552	1
628	2553	1
628	2554	1
628	2555	1
629	2556	1
629	2557	1
629	2558	1
629	2559	1
630	2560	1
630	2561	1
630	2562	1
630	2563	1
631	2564	1
631	2565	1
631	2566	1
635	2575	1
635	2576	1
636	2577	1
636	2578	1
637	2579	1
637	2580	1
637	2581	1
637	2582	1
638	2583	1
638	2586	1
638	2587	1
641	2592	1
641	2593	1
641	2594	1
643	2598	1
643	2599	1
644	2600	1
644	2601	1
645	2602	1
645	2603	1
645	2604	1
645	2605	1
645	2606	1
647	2611	1
647	2612	1
647	2613	1
648	2614	1
648	2615	1
648	2616	1
648	2617	1
648	2618	1
649	2619	1
649	2620	1
649	2621	1
649	2622	1
650	2623	1
650	2624	1
651	2625	1
651	2626	1
651	2627	1
652	2628	1
652	2629	1
652	2630	1
652	2631	1
653	2632	1
653	2633	1
653	2634	1
653	2635	1
654	2636	1
654	2637	1
654	2638	1
655	2639	1
655	2640	1
655	2641	1
655	2642	1
656	2643	1
656	2644	1
657	2645	1
657	2646	1
657	2647	1
658	2648	1
658	2649	1
659	2650	1
659	2651	1
659	2652	1
659	2653	1
660	2654	1
660	2655	1
661	2656	1
661	2657	1
661	2658	1
661	2659	1
662	2660	1
662	2661	1
663	2662	1
663	2663	1
663	2664	1
666	2673	1
666	2674	1
667	2675	1
667	2676	1
667	2677	1
668	2678	1
668	2679	1
669	2682	1
669	2683	1
669	2684	1
670	2685	1
670	2686	1
671	2687	1
671	2688	1
673	2693	1
673	2694	1
673	2695	1
674	2696	1
674	2697	1
675	2698	1
675	2699	1
675	2700	1
675	2701	1
676	2702	1
676	2703	1
677	2704	1
677	2705	1
677	2706	1
677	2707	1
677	2708	1
678	2709	1
678	2710	1
678	2711	1
678	2712	1
679	2713	1
679	2714	1
679	2715	1
679	2716	1
679	2717	1
680	2720	1
